Station,Year,region,PC1_tmin,PC2_tmin,PC3_tmin
USW00012912,1991,Gulf Coast,15.094981930386353,-0.6131293710859502,2.8629732120746176
USW00012912,1992,Gulf Coast,14.716715060521473,1.2838949428787245,2.513382150164073
USW00012912,1993,Gulf Coast,12.140602853612748,0.12246697229184278,1.4571169437397664
USW00012912,1994,Gulf Coast,15.607784466230491,-0.03211918824043636,2.242050967192906
USW00012912,1995,Gulf Coast,13.736029220455244,1.2612487258717344,1.6450020967534762
USW00012912,1996,Gulf Coast,11.11974382727788,-2.46625392116702,1.4624363584388185
USW00012912,1997,Gulf Coast,10.601019199616324,2.59047145359175,-1.0898674765346392
USW00012912,1998,Gulf Coast,14.675555284737896,-0.9094431639224823,-0.7028009837558429
USW00012912,1999,Gulf Coast,11.842099020640795,4.690075212831516,0.23864751985605537
USW00012912,2000,Gulf Coast,14.606366918944659,5.858381579711608,-1.8516139868041108
USW00012912,2001,Gulf Coast,12.675605616134895,0.8177128260591893,2.1895811465547546
USW00012912,2002,Gulf Coast,11.3023025585696,-1.8784245608145866,1.0898483599315156
USW00012912,2003,Gulf Coast,11.405106418084507,0.27585160526788854,-0.985486748610569
USW00012912,2004,Gulf Coast,13.649268578489988,2.0342498713645547,0.3341218339058649
USW00012912,2005,Gulf Coast,11.819243104140561,4.242393788930148,-0.5105583438688086
USW00012912,2006,Gulf Coast,12.161590578962198,0.41722140416733566,1.4259157615120834
USW00012912,2007,Gulf Coast,12.175082898539706,-0.027249577558229987,0.19097421260708458
USW00012912,2008,Gulf Coast,9.527524025791188,1.5575503888627438,0.39765618175148276
USW00012912,2009,Gulf Coast,11.39265700931832,0.010009804160056035,-1.4622569124140767
USW00012912,2010,Gulf Coast,9.321549019375468,-3.2697140083605163,-1.3440707732542876
USW00012912,2011,Gulf Coast,12.857240421906702,-0.690498035710359,0.2840290920245572
USW00012912,2012,Gulf Coast,16.023200410972876,2.9889233187098654,0.9799951074371442
USW00012912,2013,Gulf Coast,11.62890683872412,0.8326043359520376,-0.4068185012747598
USW00012912,2014,Gulf Coast,11.684027893265203,-3.7416360285687666,2.3178332758974065
USW00012912,2015,Gulf Coast,13.835866192691057,-1.4044588120630586,1.9539504055353625
USW00012912,2016,Gulf Coast,14.577242959271452,-1.2161741310494314,2.5930893826656423
USW00012912,2017,Gulf Coast,17.043267077423266,6.098313439215634,-0.44877064192085925
USW00012912,2018,Gulf Coast,13.135725218335452,0.3919623864171129,0.20742669252903667
USW00012912,2019,Gulf Coast,13.460409065340968,0.36674804573514663,-1.1083836508160765
USW00012912,2020,Gulf Coast,15.363606621028396,3.1441483545925415,-2.1415006354855315
USW00012912,2021,Gulf Coast,13.774559134236462,-4.1716721041569755,5.531290097209819
USW00012917,1980,Gulf Coast,10.028428233511931,-0.49976189286800476,-0.5178802059256462
USW00012917,1981,Gulf Coast,11.567339193061592,-1.5276850157684514,0.727349834547141
USW00012917,1982,Gulf Coast,12.25341246832302,-0.6233789834980357,1.9378141585162112
USW00012917,1983,Gulf Coast,9.898232817543018,-0.1354662670464144,-1.4998771215560929
USW00012917,1984,Gulf Coast,14.486144451819733,-3.166935485650093,6.326184141832872
USW00012917,1985,Gulf Coast,12.587362636785265,0.9676074137848651,-1.3231335942856681
USW00012917,1986,Gulf Coast,13.328220723092585,0.45237856396052933,-0.3198345667379847
USW00012917,1987,Gulf Coast,8.385828963718012,-0.44720381416365385,2.2375744760160394
USW00012917,1988,Gulf Coast,8.17861144241268,-0.14150130897128932,0.6571668635758243
USW00012917,1989,Gulf Coast,9.310472793634005,3.925873240876914,-3.0573784239571715
USW00012917,1990,Gulf Coast,13.952201596400315,3.7952716680643093,0.2710524965877461
USW00012917,1991,Gulf Coast,14.131574039120508,-0.3782107426334562,2.538300151465517
USW00012917,1992,Gulf Coast,11.133072230727649,0.9252844316226536,3.451587631865415
USW00012917,1993,Gulf Coast,10.541717659832436,0.34537488830273233,0.9520085834005805
USW00012917,1994,Gulf Coast,13.41249960580388,-0.21675812552871676,2.083074968031461
USW00012917,1995,Gulf Coast,11.76714054989231,1.1671836263722923,1.6344677945703268
USW00012917,1996,Gulf Coast,10.49210753832105,-1.546026696303354,2.7039643714937185
USW00012917,1997,Gulf Coast,11.036324592847876,2.695604906609802,-0.733382756764442
USW00012917,1998,Gulf Coast,15.13901922733097,-0.5607778274767838,0.5107637517359755
USW00012917,1999,Gulf Coast,13.008242569411173,4.070980300868953,-0.7084583308599335
USW00012917,2000,Gulf Coast,12.820273125411397,4.795802306605253,-2.1229395195716982
USW00012917,2001,Gulf Coast,11.32944261125116,0.5015435066951568,2.240201623012794
USW00012917,2002,Gulf Coast,12.301228530271892,-1.9017551033105313,0.3075237210985442
USW00012917,2003,Gulf Coast,10.94990167412248,0.5625583785715982,-1.3514262208388637
USW00012917,2004,Gulf Coast,13.392497394033128,0.8363150052166581,0.16882876849268413
USW00012917,2005,Gulf Coast,11.75762523256391,2.810485751188992,-0.5342074005528907
USW00012917,2006,Gulf Coast,12.348777982294884,1.3263900826085049,0.9841300664153145
USW00012917,2007,Gulf Coast,12.668314899158617,-0.7820986443932156,1.242624650640174
USW00012917,2008,Gulf Coast,11.472566337791413,0.833101153366087,0.9530010678685272
USW00012917,2009,Gulf Coast,11.61849006126586,1.522260677326777,-1.588839843877789
USW00012917,2010,Gulf Coast,8.502213013736288,-5.142341471876346,-0.9787080229809604
USW00012917,2011,Gulf Coast,12.335667120772897,-1.906265299751098,0.479688238619179
USW00012917,2012,Gulf Coast,15.759595695970724,3.978950399185827,1.8490007992475093
USW00012917,2013,Gulf Coast,10.638240975621315,1.0350568098350976,-0.040481730783316294
USW00012917,2014,Gulf Coast,9.470754008611607,-3.237829946990331,2.372067348972841
USW00012917,2015,Gulf Coast,14.695808296125229,-3.091810925838054,2.7309458865095237
USW00012917,2016,Gulf Coast,15.826823834408934,-1.6725678801594661,2.132542446231131
USW00012917,2017,Gulf Coast,16.798035545535342,6.306252068456008,0.14445008593690645
USW00012917,2018,Gulf Coast,14.863656494302354,0.05346518347527507,0.2060465763144883
USW00012917,2019,Gulf Coast,14.683073581237267,-0.14029273566074707,-0.7761666957854239
USW00012917,2020,Gulf Coast,15.508533069554687,3.5856191268165922,-0.0710883633344146
USW00012917,2021,Gulf Coast,13.436236317832773,-3.548341901705708,6.410812011771942
USW00012918,1980,Gulf Coast,10.635823326331519,-0.018158967347286392,-0.632412634179154
USW00012918,1981,Gulf Coast,12.47870877827129,-1.9861909962468935,0.5182310587522387
USW00012918,1982,Gulf Coast,12.91485166505133,-0.8250193877050762,1.5202750371332954
USW00012918,1983,Gulf Coast,9.20134810815319,1.0267318488291295,-1.8946111874871647
USW00012918,1984,Gulf Coast,14.503225277685942,-2.701220804619556,6.609643026554288
USW00012918,1985,Gulf Coast,15.32898560652238,-0.7731894176147023,-0.8358593554471199
USW00012918,1986,Gulf Coast,17.539876098630565,1.2035348904640806,0.08972399109293505
USW00012918,1987,Gulf Coast,12.628098105850881,-0.9323070740713177,1.0233135668781586
USW00012918,1988,Gulf Coast,12.737143327176263,-1.4464581884272754,1.4324999508034288
USW00012918,1989,Gulf Coast,12.897895584742102,3.3537304225440536,-4.1162438360963165
USW00012918,1991,Gulf Coast,17.90180668973334,-1.2619818531788027,2.247693331334311
USW00012918,1992,Gulf Coast,15.812170261049843,1.7413080113350148,2.3306957064113547
USW00012918,1993,Gulf Coast,14.15146344026546,0.3444231570238081,0.8401730341175799
USW00012918,1994,Gulf Coast,15.837518251038745,0.029824887727524896,2.5759093860756614
USW00012918,1995,Gulf Coast,14.458349677227169,0.3755091118959726,1.4463500063154449
USW00012918,1996,Gulf Coast,13.403192244800998,-2.130055397118568,1.899683420012682
USW00012918,1997,Gulf Coast,13.957711292940132,1.3727149745398002,-0.8055069096744418
USW00012918,1998,Gulf Coast,18.538745509355714,-0.3674016516833376,-0.6889511823547281
USW00012918,1999,Gulf Coast,16.49318468097954,3.3858182377124066,-0.5804169093658373
USW00012918,2000,Gulf Coast,16.645921797387224,4.54773340518172,-2.113229327125275
USW00012918,2001,Gulf Coast,15.019878118447224,0.18597165349585154,1.8407300631610077
USW00012918,2002,Gulf Coast,14.637746098468824,-1.3013554165792556,0.5596978993112103
USW00012918,2003,Gulf Coast,13.943978644489782,-0.4629634416091797,-1.068019849340903
USW00012918,2004,Gulf Coast,17.467285232155426,0.38872135116138296,0.31737995105807926
USW00012918,2005,Gulf Coast,16.320761054535872,1.9964802375339623,-0.8282719231913518
USW00012918,2006,Gulf Coast,16.895473374824675,1.0788385168466093,1.1779051256746982
USW00012918,2007,Gulf Coast,16.898245915162043,-1.3761541346346,0.5357445961525791
USW00012918,2008,Gulf Coast,16.114226542810343,0.8980817247691313,-0.23572355339580398
USW00012918,2009,Gulf Coast,15.51093712123351,0.5939688913026373,-2.1754191348914027
USW00012918,2010,Gulf Coast,12.867547110966726,-5.087415613959983,-0.7549216370989953
USW00012918,2011,Gulf Coast,17.221420186528547,-1.3130752051341936,-0.3327444917802964
USW00012918,2012,Gulf Coast,19.72986206684861,2.546690596889338,0.9435715711200814
USW00012918,2013,Gulf Coast,14.21646783616886,1.1132806371140092,-1.1605631369114953
USW00012918,2014,Gulf Coast,13.206928814575747,-3.4075763773469276,2.192679307482976
USW00012918,2015,Gulf Coast,17.427783409659163,-3.596195101140559,1.8735945410724284
USW00012918,2016,Gulf Coast,20.19054683356439,-2.0149348423141014,1.4310799682264879
USW00012918,2017,Gulf Coast,21.21300365429417,4.404733030029849,-1.8690139116982003
USW00012918,2018,Gulf Coast,16.748301693202556,-0.4596779824841519,-0.36257821489938635
USW00012918,2019,Gulf Coast,17.870174395768075,-1.035735422908047,-0.7943331998892127
USW00012918,2020,Gulf Coast,21.407229445060374,1.428386065391706,-1.5140697553843694
USW00012918,2021,Gulf Coast,20.75731101403099,-5.304638127551918,4.9399002194291874
USW00012919,1980,Gulf Coast,21.387439079958384,0.5460172733650275,0.23006084803484939
USW00012919,1981,Gulf Coast,23.538996254840733,0.20265363041798778,2.2157104111857606
USW00012919,1982,Gulf Coast,23.601110495257323,-0.17301621607295914,1.2416481638508436
USW00012919,1983,Gulf Coast,19.38242261498631,2.0180477985504695,-1.5309440672108288
USW00012919,1984,Gulf Coast,23.907940789967263,-1.304341940040235,6.839062346448543
USW00012919,1985,Gulf Coast,22.248252220287732,0.3128686990290319,1.0279741247437642
USW00012919,1986,Gulf Coast,22.54070139366086,0.9724706718083951,2.057336810681985
USW00012919,1987,Gulf Coast,20.27901182832344,0.17559509942446638,3.166101897901438
USW00012919,1988,Gulf Coast,20.84966658704822,0.8469598193224606,2.7172808075540544
USW00012919,1989,Gulf Coast,20.334959085187194,5.17021474486976,-2.634527659887226
USW00012919,1990,Gulf Coast,24.594854566329836,4.361145218270398,0.49632747852928816
USW00012919,1991,Gulf Coast,24.39565574584303,0.27629041533684173,3.601808098975468
USW00012919,1992,Gulf Coast,23.259051583234665,1.9846470703895207,3.747227686358741
USW00012919,1993,Gulf Coast,22.335944543438558,2.503671620271003,2.6952492807913124
USW00012919,1994,Gulf Coast,24.766557966829083,1.3991940246993586,4.060184064618628
USW00012919,1995,Gulf Coast,24.136629072479188,1.7858479835938255,3.1097639208409937
USW00012919,1996,Gulf Coast,21.829427905040887,-0.7608203050581004,1.9332099554455056
USW00012919,1997,Gulf Coast,20.975585683419737,2.818139540834924,0.33597156906320436
USW00012919,1998,Gulf Coast,24.81101909547074,0.6361374625606189,0.3623405895954228
USW00012919,1999,Gulf Coast,23.832473426728342,4.841538348459508,1.1167280554589958
USW00012919,2000,Gulf Coast,25.284174045394337,6.885000879724476,-0.4141666078186077
USW00012919,2001,Gulf Coast,24.3516452331058,1.5693934823688238,2.1000800442765133
USW00012919,2002,Gulf Coast,23.975530167643655,-0.016004385448482594,1.8768811964257743
USW00012919,2003,Gulf Coast,22.739299911820062,0.8589782720595274,0.23839725544620904
USW00012919,2004,Gulf Coast,25.599341191708653,1.742748289648432,0.7005476551805927
USW00012919,2005,Gulf Coast,24.681147111570006,3.531626692811141,1.3077890106356733
USW00012919,2006,Gulf Coast,25.252892063260596,2.2316291632651684,1.2287200083515728
USW00012919,2007,Gulf Coast,23.684157148806477,1.1154967778433935,2.4817157976136777
USW00012919,2008,Gulf Coast,23.762184777095392,2.8853440928245604,1.6680505574281668
USW00012919,2009,Gulf Coast,23.995888931635648,3.256576656424013,0.03829018825319963
USW00012919,2010,Gulf Coast,22.39323516218588,-2.125181351628221,1.2089219122527943
USW00012919,2011,Gulf Coast,25.353522718384113,0.9899281595153084,0.9738441224195533
USW00012919,2012,Gulf Coast,28.63319740875955,2.9009137796753173,2.7013656621229387
USW00012919,2013,Gulf Coast,23.567956073055015,2.2832227696837926,0.8649908980561314
USW00012919,2014,Gulf Coast,21.681882430254568,-2.2323378023496794,4.1337535709602165
USW00012919,2015,Gulf Coast,25.308834999185912,-1.8701405935936464,3.022195810861856
USW00012919,2016,Gulf Coast,27.039338862348735,-1.4315663044051234,3.268384157065384
USW00012919,2017,Gulf Coast,28.68233904730512,5.62723002279623,0.9614523463665847
USW00012919,2018,Gulf Coast,26.89286411814902,1.570038019313806,-0.051917809975034146
USW00012919,2019,Gulf Coast,27.50830581257319,0.6773418649055181,-0.3187947754760643
USW00012919,2020,Gulf Coast,28.2668889957405,3.7839817571150256,-0.0836931828215981
USW00012919,2021,Gulf Coast,27.049101175318775,-2.577049658683709,5.993541130935203
USW00012921,1980,Central,7.342426378234762,-3.5249988308072986,-0.8411485607213116
USW00012921,1981,Central,8.239485654596407,-1.0192799126436363,-1.3126943386369447
USW00012921,1982,Central,6.83518691952397,-1.726445142400209,-0.11777943027549043
USW00012921,1983,Central,2.898045166679829,0.929561379835917,-3.551983686062268
USW00012921,1984,Central,8.397379842856985,-3.6857612577050958,4.160690691300079
USW00012921,1985,Central,8.806533462899338,-1.1672943669860523,-2.3044702289560384
USW00012921,1986,Central,10.573108075725663,-1.4176452056021134,-0.5842526735928608
USW00012921,1987,Central,6.652427689378314,-0.962130215030264,0.1881343190812501
USW00012921,1988,Central,7.603442859053452,-2.2023887386388097,0.8929814392236857
USW00012921,1989,Central,7.712341437254601,2.649550923383277,-5.28743402363596
USW00012921,1990,Central,11.127729312425508,1.7818928158281473,-2.7494780996951036
USW00012921,1991,Central,10.27393478398973,-1.5188842804153495,1.8903929892074487
USW00012921,1992,Central,10.226147775216639,0.690635915489807,2.0118123177890688
USW00012921,1993,Central,7.316426442050599,-0.854713417165172,0.3769883717738445
USW00012921,1994,Central,11.2701336499725,-1.2828329985732516,0.9037157260245365
USW00012921,1995,Central,8.78917644144714,0.2233015793243709,1.6095064566285515
USW00012921,1996,Central,7.341694692642982,-2.5828224580959223,-0.6738258222488227
USW00012921,1997,Central,6.614824276644818,0.4867704794093939,-2.5363965325216853
USW00012921,1998,Central,11.09709142957653,-1.0421226015042144,-1.2014967757845874
USW00012921,1999,Central,9.580318395170735,2.353897578540341,-1.2708615113646964
USW00012921,2000,Central,11.629338089384937,3.8968394941845794,-2.968402861864778
USW00012921,2001,Central,9.263859853919236,0.11390642696615672,0.09012859446418986
USW00012921,2002,Central,8.539971025980648,-3.3087997586293767,-0.1866788060801241
USW00012921,2003,Central,9.249674806489004,-0.18577115586439774,-1.0925851235820652
USW00012921,2004,Central,11.763161045761969,0.6485349464322567,-0.755593960401562
USW00012921,2005,Central,10.565677698335854,2.3423983542612135,-1.635059519570948
USW00012921,2006,Central,12.29626051032627,-0.2761816324511699,-0.13148120151604203
USW00012921,2007,Central,10.149295296799892,-0.697362782943646,-0.6431907161240851
USW00012921,2008,Central,10.063061945696191,0.2757844552207942,-1.0461669808231058
USW00012921,2009,Central,10.521077338058433,0.9043537949945843,-3.1187677491754506
USW00012921,2010,Central,7.818420832890759,-3.614940841896363,-2.2737372889735603
USW00012921,2011,Central,11.825963961615308,-2.340533512184333,-1.2740525023768647
USW00012921,2012,Central,14.277839013880829,0.9472480514615462,-0.20587740610260852
USW00012921,2013,Central,10.546511649150524,-0.4098000149431975,-1.4724980318684047
USW00012921,2014,Central,10.838586187322669,-3.84918110965625,1.946719965817941
USW00012921,2015,Central,13.166925154831311,-3.6197353148136244,-0.28965952205281553
USW00012921,2016,Central,14.057677848180319,-1.6703193034743684,0.7731692169590794
USW00012921,2017,Central,14.477937278421443,3.739476097462571,-0.8792287851636225
USW00012921,2018,Central,11.729907418355303,-0.5374376686286979,-1.54617883318587
USW00012921,2019,Central,11.004666813956035,-0.10316550809971403,-1.6999873994252646
USW00012921,2020,Central,12.721978454481764,2.051489021986491,-2.3231609569189686
USW00012921,2021,Central,12.09574913096911,-4.512870468786328,4.486837729304121
USW00012923,1993,Gulf Coast,20.111245282456302,-2.7841041821798065,1.2840308851116973
USW00012923,1994,Gulf Coast,23.713455825796267,-2.789303722528313,2.8225509016888672
USW00012923,1997,Gulf Coast,19.289532868390815,-0.7397382738902571,-1.962907867215261
USW00012923,1998,Gulf Coast,24.18393892592782,-2.060938292650981,-0.9033301488151757
USW00012923,1999,Gulf Coast,24.46441254278644,1.3507699950196255,-0.7456311153667201
USW00012923,2000,Gulf Coast,23.235042545715018,2.6263549337323226,-3.612557737834077
USW00012923,2001,Gulf Coast,22.024699219776444,-2.3297360947255434,0.737888853173672
USW00012923,2002,Gulf Coast,21.589016687267033,-2.7826450937805873,-0.31897448757900193
USW00012923,2003,Gulf Coast,21.381588202651706,-2.7870968800499583,-1.040369976585982
USW00012923,2004,Gulf Coast,23.806970687630866,-1.652947041167515,-0.6999382534775549
USW00012923,2005,Gulf Coast,23.90792476261081,-0.7220978557034456,-2.2825591277415995
USW00012923,2006,Gulf Coast,24.86388790004691,-0.5331658806195811,-0.6336183516936842
USW00012923,2007,Gulf Coast,23.1695495418315,-2.1143791258927926,0.3891735781019392
USW00012923,2008,Gulf Coast,22.676171028356116,-0.6360734790386289,-1.4300756914271702
USW00012923,2009,Gulf Coast,21.958879257855152,-0.1705838659412855,-3.2827467312636784
USW00012923,2010,Gulf Coast,19.30455943541093,-6.317322193945579,-1.7133033415031562
USW00012923,2011,Gulf Coast,23.742346929954422,-5.210815813854037,-1.9621536566466524
USW00012923,2012,Gulf Coast,28.198251430746083,0.2874168065230869,-0.6932343638433736
USW00012923,2013,Gulf Coast,21.765037098725777,0.45814736461137784,-2.476527277052586
USW00012923,2014,Gulf Coast,19.927149096731682,-5.343738400938086,0.7762191367015383
USW00012923,2015,Gulf Coast,23.513545691946703,-5.597676108499847,0.2208537007424134
USW00012923,2016,Gulf Coast,26.869804503644545,-3.3101652764908245,0.9646412863688383
USW00012923,2017,Gulf Coast,29.547411630742232,3.797199508907095,-1.6437899507096425
USW00012923,2018,Gulf Coast,24.8081431775363,-0.9153595195086552,-1.4658305382566965
USW00012923,2019,Gulf Coast,24.19870584691757,-3.358444268891791,-0.7777594803421835
USW00012923,2020,Gulf Coast,28.866659337515372,0.19581206811842478,-2.073854564923124
USW00012923,2021,Gulf Coast,26.900960792254196,-6.099767355643937,4.243502002897344
USW00012924,1980,Gulf Coast,15.111193878461144,0.5195875649576287,0.8225964844411671
USW00012924,1981,Gulf Coast,18.081524566526177,-0.4415312283553092,0.9642224765047764
USW00012924,1982,Gulf Coast,16.751829722892957,-0.1847345315470328,1.1446475662258884
USW00012924,1983,Gulf Coast,13.17414020718494,1.4396817676789269,-2.0024605436856184
USW00012924,1984,Gulf Coast,17.647111020270053,-1.7454953532067137,6.553675246125472
USW00012924,1985,Gulf Coast,16.517363899858267,-0.24598376924766185,0.42531014520301724
USW00012924,1986,Gulf Coast,17.997808452692894,0.4811096741017593,1.3573287319938565
USW00012924,1987,Gulf Coast,14.708327484578511,-0.009189772060299362,2.447067450083985
USW00012924,1988,Gulf Coast,15.267718659976204,-0.739007018341745,2.637230728960766
USW00012924,1989,Gulf Coast,15.812409037991216,4.154089192983356,-3.9232559958929443
USW00012924,1990,Gulf Coast,20.150011319807703,3.664027867448553,-0.3731132854089054
USW00012924,1991,Gulf Coast,20.115966681756433,-0.6273954556053596,3.397829780886564
USW00012924,1992,Gulf Coast,18.891478170287748,1.9860391851304193,3.398657092443564
USW00012924,1993,Gulf Coast,16.79305680564744,1.2368607485717114,2.349297644767713
USW00012924,1994,Gulf Coast,20.55483821580927,0.4470291374439874,4.020424017251759
USW00012924,1995,Gulf Coast,19.60271646426903,0.7486645636163196,2.8616967038951664
USW00012924,1996,Gulf Coast,15.807167020223112,-1.6110710124865477,1.2585527069879383
USW00012924,1997,Gulf Coast,15.412057839803843,2.1791419626565087,-0.43859018627412283
USW00012924,1998,Gulf Coast,20.471721978040016,0.054752988288743865,0.3616445899845928
USW00012924,1999,Gulf Coast,18.35038697187578,4.5656949423374975,0.5050335348630028
USW00012924,2000,Gulf Coast,19.655527246066953,6.679376463698869,-1.2732550836864043
USW00012924,2001,Gulf Coast,18.229446993988077,0.7443281951991239,2.6346821198993844
USW00012924,2002,Gulf Coast,17.63932163500158,-0.9639709979498292,1.3688703546822332
USW00012924,2003,Gulf Coast,16.82093395723726,0.4289411351138206,0.31731709800942554
USW00012924,2004,Gulf Coast,19.863535895971104,2.803177784231547,-0.3119900340139914
USW00012924,2005,Gulf Coast,19.07916126688545,3.5741769946556765,0.7965731750511402
USW00012924,2006,Gulf Coast,20.636702423532874,1.5323708900164696,0.9587519227005821
USW00012924,2007,Gulf Coast,17.93120696405819,0.9873025711055448,1.639032695552423
USW00012924,2008,Gulf Coast,16.67696477960834,1.9034791531168302,1.4405170135513679
USW00012924,2009,Gulf Coast,18.405705788442056,0.9194214110936656,-1.452776680570075
USW00012924,2010,Gulf Coast,15.171103091752236,-1.621594951158837,-0.061329863908540005
USW00012924,2011,Gulf Coast,18.243027481678794,0.17147710586769804,1.1354578686377046
USW00012924,2012,Gulf Coast,23.893249822811683,1.5129384946911237,1.7504133076075377
USW00012924,2013,Gulf Coast,20.089455377221007,1.0446042005106229,-1.3874284431355584
USW00012924,2014,Gulf Coast,16.7674317829143,-3.2715565072337007,2.9880850482620644
USW00012924,2015,Gulf Coast,19.37355571408085,-2.89598234498062,1.369579794229086
USW00012924,2016,Gulf Coast,23.29193846948901,-2.2816463215999754,1.7034779262307786
USW00012924,2017,Gulf Coast,21.675915564206555,5.9379294138562955,0.20707284546934446
USW00012924,2018,Gulf Coast,19.133848086256073,1.232605233090041,0.6598903669674918
USW00012924,2019,Gulf Coast,19.92573434422242,-0.18385530425980434,-0.2972362302000029
USW00012924,2020,Gulf Coast,20.470936042708075,4.122426600205344,-1.1059538550953008
USW00012924,2021,Gulf Coast,19.46532811529793,-2.564920918875515,5.589675165343245
USW00012925,1980,Gulf Coast,13.143402135909554,-0.4757248541284689,0.3255708893574365
USW00012925,1981,Gulf Coast,15.145986071682351,0.6457916376063366,0.6764726641272993
USW00012925,1982,Gulf Coast,15.383610951863893,-1.057045560391881,0.7879312129507312
USW00012925,1983,Gulf Coast,11.650455070395992,0.8217421084959149,-2.962077047132585
USW00012925,1984,Gulf Coast,16.83029345779022,-2.2466005062923067,5.582271085372607
USW00012925,1985,Gulf Coast,13.6760785427944,-0.38769868761479387,-0.830403087882086
USW00012925,1986,Gulf Coast,15.742846227659854,0.3000062050082626,0.4775715226871391
USW00012925,1987,Gulf Coast,14.164915595213408,-1.9319846707458481,0.7785691254279854
USW00012925,1988,Gulf Coast,14.748747184084884,-1.626951077625133,2.1641260017050215
USW00012925,1989,Gulf Coast,15.109886524776016,3.318055348919053,-4.830420138671396
USW00012925,1990,Gulf Coast,19.076073074848964,3.6429715763617168,-0.9788058108099023
USW00012925,1991,Gulf Coast,17.005262820230733,-0.2472984651184369,2.984114887303935
USW00012926,1980,Gulf Coast,22.678700121584278,-1.9148444358344179,-0.7483134539714342
USW00012926,1981,Gulf Coast,27.055376522576296,-3.213581002884652,-0.6598841955095587
USW00012926,1982,Gulf Coast,24.419746554627864,-3.0783479358929924,-0.3675743159159701
USW00012926,1983,Gulf Coast,22.50962403776385,0.4059053548680609,-3.470998833107469
USW00012926,1984,Gulf Coast,25.916923047378788,-3.729215189161458,4.214104925183172
USW00012926,1986,Gulf Coast,27.431077721355493,-0.2590803927470162,-0.8473533183556547
USW00012926,1987,Gulf Coast,26.74210562180376,-3.0489911771125016,0.3920907150885391
USW00012926,1988,Gulf Coast,25.974568300139318,-3.0941068774514804,0.6976720937911516
USW00012926,1989,Gulf Coast,24.62726112923822,1.4251749553884174,-6.02308062377076
USW00012926,1990,Gulf Coast,29.401574415691712,1.206966954486024,-1.7412013671098414
USW00012926,1991,Gulf Coast,29.82445561882686,-2.3587710120650236,0.4141545928237065
USW00012926,1992,Gulf Coast,28.14790688866038,-0.17487351171833865,1.0416552666553365
USW00012926,1993,Gulf Coast,25.929103624185416,-0.42376142918826076,-0.2472104918213951
USW00012926,1994,Gulf Coast,25.203838792565882,-0.00952245544705832,2.5674713782459015
USW00012926,1995,Gulf Coast,23.975506911022393,-0.49120474059087016,2.0474921095068126
USW00012926,1996,Gulf Coast,22.282233159599485,-2.780263357692853,0.6033470579568956
USW00012926,1997,Gulf Coast,21.88789108523585,-0.004944025431509402,-0.9655974561539331
USW00012926,1998,Gulf Coast,28.087180305274636,-0.30260127554177885,-0.6404691585872335
USW00012926,2001,Gulf Coast,21.15288793501847,-0.34875838944483917,1.4404167597674125
USW00012926,2002,Gulf Coast,21.928647652707113,-2.3596893401716734,0.2900127864601494
USW00012926,2003,Gulf Coast,21.21574478166466,-0.8236313018893711,0.0990117782035469
USW00012926,2004,Gulf Coast,23.80168821578556,0.725296221136972,-0.3209685489062757
USW00012926,2005,Gulf Coast,24.81283933649214,1.510035672131604,-0.4847261641947789
USW00012926,2007,Gulf Coast,25.500615393006846,-2.0434328267256383,-0.5137556599378286
USW00012926,2008,Gulf Coast,24.52438394034847,2.7612889213476812,1.286555631147145
USW00012926,2009,Gulf Coast,22.476814874517146,2.5293570038659006,-1.607954628592804
USW00012926,2010,Gulf Coast,21.945341858722422,-3.404992563280011,-0.48422230398089283
USW00012926,2011,Gulf Coast,24.23002973831384,-0.751070298223727,-0.30434519078658084
USW00012926,2012,Gulf Coast,27.689237453740986,0.2848323302817306,2.1384665188972356
USW00012926,2013,Gulf Coast,23.43117285833266,2.737215767189838,-0.7865705922656332
USW00012926,2014,Gulf Coast,22.065865698463085,-4.618056011651085,1.2060946188139745
USW00012926,2015,Gulf Coast,23.64820737666401,-4.580786623074541,2.09288751118207
USW00012926,2016,Gulf Coast,28.81755116490735,-1.370901140228689,-0.5838755510252689
USW00012926,2017,Gulf Coast,29.96223692134653,1.9453845452869416,-1.9619595344071534
USW00012926,2018,Gulf Coast,27.10648647487448,-1.3286453094274187,-0.8527431523602047
USW00012926,2019,Gulf Coast,25.35938062165951,-2.4349805892238727,-1.6121376419994142
USW00012926,2020,Gulf Coast,27.897025574414606,1.4408532677700947,-1.0116190502798972
USW00012928,1980,Gulf Coast,15.124688220379994,-0.1107489751480486,0.1401419696326407
USW00012928,1981,Gulf Coast,18.078488532597348,-0.070084738207008,1.7802722071473909
USW00012928,1982,Gulf Coast,16.567228615016937,-0.5451436337187658,0.7896239744354112
USW00012928,1983,Gulf Coast,13.34519980079667,1.5816865002768346,-2.252625522398848
USW00012928,1984,Gulf Coast,18.037496311768102,-1.5810976703863275,6.1941836591895445
USW00012928,1985,Gulf Coast,17.72137269459303,-0.36127919021763333,-0.46831488776988905
USW00012928,1986,Gulf Coast,18.354453557323716,0.1784715780809627,1.020490542555919
USW00012928,1987,Gulf Coast,15.45376819028241,-0.3337528364797713,2.294646179944234
USW00012928,1988,Gulf Coast,15.632582858611919,-1.1737435890598356,2.0046243005464746
USW00012928,1989,Gulf Coast,16.290903091649426,3.9933349557698072,-4.02531159883053
