Station,Year,region,PC1_prcp,PC2_prcp,PC3_prcp
US1TXNU0075,2019,Gulf Coast,-270.5452915972394,-271.04722378261204,-599.6334985716687
US1TXNU0075,2020,Gulf Coast,-514.5275437443763,284.9329372924078,-1166.7402588148461
US1TXNU0075,2021,Gulf Coast,1029.0770518656218,413.8447000364333,-1337.6974952421142
US1TXNU0080,2019,Gulf Coast,-483.30496418796065,-174.85334149729846,376.4956309981375
US1TXNU0080,2021,Gulf Coast,1417.4114615767144,-498.6470646981919,-1007.1841212497625
US1TXNU0086,2019,Gulf Coast,-884.217037677892,-430.46120004122497,-268.2369369244197
US1TXNU0086,2020,Gulf Coast,-343.49483958298947,-485.70134218951887,322.64274882614154
US1TXNU0089,2020,Gulf Coast,63.2241117413364,366.09463391219015,-1039.8240283256127
US1TXNU0089,2021,Gulf Coast,1194.1129866892065,-22.869277376676642,-1245.9217303781309
US1TXNU0090,2021,Gulf Coast,-232.1918889257213,229.63525747584052,-753.3761606677888
US1TXNU0091,2021,Gulf Coast,577.154218037861,601.2338887249341,-2082.9104854121674
US1TXNV0001,2008,Central,-166.47704322947402,881.9520754208221,316.64395828800536
US1TXNV0001,2009,Central,790.9949859886988,-2043.5313730246696,1107.4966914069605
US1TXNV0001,2010,Central,-98.16094334066383,-187.51581266828907,771.3457437411408
US1TXNV0001,2011,Central,-496.622892953523,-246.8475436940932,-281.8738899172022
US1TXNV0001,2012,Central,-188.84510527224802,597.7773507300889,160.17378947501788
US1TXNV0001,2013,Central,535.770524000242,-1118.6895950840974,62.429779339734296
US1TXNV0001,2014,Central,-56.07483891198763,171.2306954728149,-1182.9616450192789
US1TXNV0003,2009,Central,1415.4559545134243,-1803.1756672373924,1147.049530163813
US1TXNV0003,2010,Central,-150.92843484789728,-218.21251714939112,-119.84039661510661
US1TXNV0003,2011,Central,162.78127436335944,-396.31234501324445,-279.3785812891922
US1TXNV0003,2012,Central,174.75938157227574,52.77885367723411,274.51459952363905
US1TXNV0003,2013,Central,-93.67956626601062,-659.5915114190573,114.23953475103349
US1TXNV0003,2014,Central,79.13672786419511,-641.3648656950244,-171.97229790769808
US1TXNV0003,2015,Central,5559.626103959096,-2125.627456408762,-1106.7549178705713
US1TXNV0003,2016,Central,1155.5329191235974,1563.1444868375063,-219.8373335599681
US1TXNV0003,2017,Central,406.558529999651,897.7632139848878,339.513618260076
US1TXNV0003,2018,Central,1695.1709522393094,-1613.2178297403455,1624.1203950708477
US1TXNV0003,2019,Central,708.5014247910703,-189.58398145698936,-990.0757344898941
US1TXNV0003,2020,Central,966.4601141559579,-298.1603442537038,1062.2510219499882
US1TXNV0004,2009,Central,1294.7451904869663,-1772.801160063154,1183.303542424405
US1TXNV0004,2010,Central,123.7204419112295,-398.32884823452764,162.66663352848752
US1TXNV0004,2011,Central,579.0921122478267,-243.6732286622453,-312.6419389021217
US1TXNV0004,2012,Central,338.31460733598624,240.236324344182,-1.4103411617816164
US1TXNV0004,2013,Central,531.5402033855071,-1448.601279839275,777.137276558794
US1TXNV0004,2014,Central,309.47801178574036,-243.1552678758809,-719.2582733626552
US1TXNV0004,2015,Central,5822.831687076783,-2862.95619124276,-458.3816890606987
US1TXNV0004,2016,Central,1378.6123618570186,2067.216305138515,168.4343217775505
US1TXNV0004,2017,Central,843.18282035425,1220.5777988134785,502.38858589432004
US1TXNV0004,2018,Central,1827.2602017731524,-1492.192696748303,1115.9918243467587
US1TXNV0004,2019,Central,924.0842232523114,-123.36167013047952,-1145.6902140425814
US1TXNV0004,2020,Central,1037.8097514709966,-493.5324911704845,972.1286300658179
US1TXNV0004,2021,Central,484.42130848781017,604.4838887348459,-544.5756346331498
US1TXNV0005,2012,Central,-225.45306638470356,468.6322056039471,51.03320300877385
US1TXNV0005,2013,Central,492.5712181341032,-1074.6202377241345,23.96696557077064
US1TXNV0005,2014,Central,131.65602289687058,516.30298978793,-1356.2946533176446
US1TXNV0005,2015,Central,2596.883130912882,711.6243313503779,-1109.878468937392
US1TXNV0005,2016,Central,959.6552352932272,2141.296293781303,615.8076444254449
US1TXNV0005,2017,Central,130.8282220832366,451.21818535809143,84.82975482141433
US1TXNV0005,2018,Central,1267.1662086271099,-983.3140416349999,1707.2047512605118
US1TXNV0005,2019,Central,1206.119431290112,-87.14521526394627,-1325.2990948446936
US1TXNV0005,2020,Central,311.75238978188327,-311.224045400887,513.7913321861428
US1TXNV0005,2021,Central,418.7582150678086,158.72660664095312,-885.6125168423662
US1TXNV0006,2013,Central,325.0450095424658,-1180.8063364870336,431.994288435728
US1TXNV0006,2014,Central,373.9469961868376,182.6407536088296,-754.8676444114371
US1TXNV0006,2015,Central,5776.3027530865775,-1903.9667381396796,-32.11977465298855
US1TXNV0006,2016,Central,1113.3287906670448,1979.4255534736476,-26.74140647258605
US1TXNV0006,2017,Central,84.25020184412233,625.398554230176,269.43824534030625
US1TXNV0006,2018,Central,1232.3963615353505,-896.8122544756583,1071.5342724063098
US1TXNV0006,2019,Central,577.0317313159226,-45.870324760712876,-936.0620334659998
US1TXNV0006,2020,Central,908.3633365870583,-717.465926846187,887.5786473009231
US1TXNV0006,2021,Central,625.9608971510324,749.3152415212378,-368.1702827456355
US1TXNV0011,2021,Central,82.17918807368096,287.57204108626433,-1087.554482986389
US1TXNW0002,2015,East,2723.06353005257,-814.2270644321918,-746.8911689865406
US1TXNW0002,2016,East,1489.1306346422816,1360.9594107139453,383.58352029494586
US1TXNW0002,2017,East,1782.4052099426863,4893.106546255535,1836.1505850122785
US1TXOC0002,2021,Panhandle,-899.182612792901,451.8875881007011,-706.7556872459819
US1TXOR0001,2010,East,390.02193364602545,1148.5759728746061,1336.7354504892028
US1TXOR0001,2011,East,-415.3491763196607,-402.83989088966587,1028.2554529865492
US1TXOR0001,2012,East,1564.7432383239388,1442.862309263835,2403.283480778645
US1TXOR0001,2013,East,2041.351518539248,-1072.2419334699446,1102.633447343484
US1TXOR0001,2014,East,1063.4549760355403,927.5768436302677,1280.0679591834696
US1TXOR0001,2015,East,3614.600354554015,393.72779365113297,1321.7203233129226
US1TXOR0001,2016,East,2837.30575736468,3319.3809423470507,1281.8346497916955
US1TXOR0001,2017,East,4028.8327143178158,10396.837884566226,6435.451657575308
US1TXOR0001,2018,East,3616.370323176622,-283.6663452546584,3439.413572132305
US1TXOR0001,2019,East,3107.1730664772676,-116.30907707051449,1641.4834520698896
US1TXOR0001,2020,East,2777.450509337612,663.9500712929934,-499.83610495429696
US1TXOR0001,2021,East,2568.9196084762834,397.4246001460481,612.8152787826797
US1TXOR0003,2009,East,704.1651937491697,-1978.4008259576665,970.6557145211137
US1TXOR0003,2011,East,-1004.5141371970947,-113.8420135197729,-285.2674525714492
US1TXOR0004,2009,East,794.9062906536128,-1126.0800731656025,974.0821747301326
US1TXOR0004,2010,East,-146.31992953001145,240.9400080547869,718.0396135976135
US1TXOR0004,2011,East,-503.80465746229356,-100.85144092480749,412.4289779492434
US1TXOR0004,2012,East,1305.5319290971065,1659.317381929434,1518.3723329229738
US1TXOR0004,2013,East,1846.2813941944623,-764.5822394383742,1001.2653374093194
US1TXOR0004,2014,East,1142.2196605546628,445.3103021512933,1241.343251396956
US1TXOR0004,2015,East,2695.572948628679,406.1977338322753,712.7968383736787
US1TXOR0006,2017,East,1628.842229362156,7381.42739077237,4460.743007112933
US1TXOR0006,2018,East,1787.6698745408412,21.789421805233403,1758.2601520951962
US1TXOR0006,2019,East,965.0922152225935,-83.07372676073842,2749.7551394481325
US1TXOR0006,2020,East,1181.579638198114,616.0981913785437,-1774.531435407721
US1TXOR0006,2021,East,-146.756321926513,747.5631585421,-892.509614691215
US1TXOR0007,2021,East,2286.842082292088,-239.77301346678323,-111.45833122937853
US1TXPC0002,2009,West,-1136.1121754593366,-280.4029190997394,-453.70114751579604
US1TXPC0002,2010,West,-1576.7560043593153,378.76482772575275,78.76698315435908
US1TXPC0002,2011,West,-1942.3671527782515,-257.6233791945093,-587.4669793486688
US1TXPC0002,2012,West,-1019.6230744485326,-13.837636958227144,-669.6628825303304
US1TXPC0002,2013,West,-1583.8663135453405,-269.1985889707271,-210.66730499292413
US1TXPC0002,2014,West,-1090.850411766644,144.7823487879647,-761.5612021310411
US1TXPC0002,2015,West,-504.8360463190686,-52.27713360391365,-1095.3567588912033
US1TXPC0002,2016,West,-1020.9280834813515,537.8503365078445,-75.68052822451352
US1TXPC0002,2017,West,-1451.0693289351268,325.76033144618066,306.2462831873578
US1TXPC0003,2009,West,-1878.031522325325,15.902155243227256,-311.43091939324006
US1TXPC0004,2010,West,-1612.3422889755695,275.110918837997,181.89034939278497
US1TXPC0004,2011,West,-2126.6607572844578,-239.80094387676706,-453.8478009323467
US1TXPC0004,2012,West,-1366.55612807544,65.69357088798807,-864.7107695426334
US1TXPC0004,2013,West,-1626.4031950613833,0.9589185884846927,-291.5599383827138
US1TXPC0004,2014,West,-1870.791376546625,-17.40819545195275,-696.2031914323311
US1TXPC0005,2010,West,-1831.2501370463872,1047.7749324741098,418.0607196027389
US1TXPC0005,2011,West,-2208.1025589051105,-142.00621189989909,-517.9568805182167
US1TXPC0005,2012,West,-2067.592313258847,-431.8202899674759,226.35838038861823
US1TXPC0005,2013,West,-2108.7153878421714,-92.84332805785579,-550.4482789650435
US1TXPC0005,2014,West,-1954.2474275471018,-78.61478084631769,-222.46924572517293
US1TXPC0005,2016,West,-1702.8626273349655,197.42866570065027,8.259837930115168
US1TXPC0005,2017,West,-2019.0882748139948,-275.91909677691797,-115.00493092228896
US1TXPC0005,2018,West,-1029.1507883437716,-296.2625062449026,492.7875695931099
US1TXPC0011,2011,West,-2051.5243462943026,-167.57523907542782,-625.0170934476067
US1TXPC0011,2012,West,-1530.3945827563616,-157.47999075638455,-589.9532486604708
US1TXPC0011,2013,West,-1585.0015147834124,-145.390602719325,-388.93264403145713
US1TXPC0011,2014,West,-1093.0473622131115,-96.19986109188773,-675.5552420986205
US1TXPC0011,2015,West,-510.67638411588064,-790.241456188636,-910.6273476632211
US1TXPC0011,2016,West,-1598.484308938971,-35.19456750353356,-646.9653767199072
US1TXPC0012,2011,West,-2052.156615015578,-250.4458709086973,-565.398654434144
US1TXPC0012,2012,West,-1163.2378744676191,-137.34465730342885,-765.1075210303977
US1TXPC0012,2013,West,-1733.4684805530487,-245.10939833148248,-175.2225073134232
US1TXPC0012,2014,West,-1067.4957958436019,123.9554845768501,-1022.5370376891373
US1TXPC0012,2015,West,-1060.3757169650055,-99.68439971072524,-897.1476176614937
US1TXPC0012,2016,West,-1823.6074737948522,124.2392975894389,-495.0540018106928
US1TXPL0002,2011,East,242.04973397798494,-377.2028774869532,-170.19135233898476
US1TXPL0003,2009,Central,1834.9166910437016,-1442.1722604210831,1114.0262983502826
US1TXPL0003,2011,Central,-218.13090384216002,-537.601581389514,246.66809902908437
US1TXPL0003,2012,Central,-143.5562105842996,-127.54688729512799,367.4389122515572
US1TXPL0003,2013,Central,1607.2321420821372,-1249.8998106357806,474.33636344774516
US1TXPL0003,2014,Central,1238.770548863712,143.76807131632975,-1153.7206973790758
US1TXPL0003,2015,Central,2792.598642884741,234.87131923136909,-772.7320170391152
US1TXPL0003,2016,Central,2126.4558785112276,2082.048358786971,-310.9813665665714
US1TXPL0003,2017,Central,1566.788228947897,4571.271213406057,3155.804434316874
US1TXPL0010,2011,Central,-261.39565514331525,-501.5519774252599,226.2807650068563
US1TXPL0010,2012,Central,-126.09513541626984,-81.28997485588206,313.72168792066657
US1TXPL0010,2013,Central,1081.788423040654,-1158.753392328505,149.46763575434227
US1TXPL0010,2014,Central,650.2370318549674,18.75715109189761,-357.74133963900397
US1TXPL0016,2012,East,-898.0364233237369,333.3795423092171,-162.19291507795924
US1TXPL0016,2013,East,-223.83502350238268,-356.009577115766,-841.9683760717437
US1TXPL0016,2016,East,326.11884079121046,1006.8594574520564,-944.0255654309062
US1TXPL0016,2018,East,138.4810687661734,-341.2224018229773,1179.6566045971072
US1TXPL0016,2019,East,-169.46950657917023,-713.9481228665971,-426.46194993481646
US1TXPL0016,2020,East,-1488.7298565437402,-353.82535420894465,338.4363486513655
US1TXPL0016,2021,East,446.6088804330366,307.28378985894335,-1359.8587135624407
US1TXPL0018,2012,Central,-83.77193959467877,76.35793366108405,568.2822577942933
US1TXPL0018,2013,Central,1152.9232200626407,-926.1454434633505,642.8875183754902
US1TXPL0018,2014,Central,506.5363093632236,-152.6211016302187,-56.966525905488425
US1TXPL0018,2015,Central,3183.3405424806906,314.85103800520403,-1209.6017351700025
US1TXPL0018,2016,Central,2306.9507897670355,2638.4895177723115,77.11701821604447
US1TXPL0018,2017,Central,1321.306089806797,4545.911443285669,2721.292685537247
US1TXPL0018,2018,Central,1620.7775746931106,96.68345715440978,2057.2250321887327
US1TXPL0018,2019,Central,1525.6869850395778,-112.80964569757077,-738.0858274694201
US1TXPL0018,2020,Central,843.2260888783971,413.17708061837766,-211.19551731198504
US1TXPL0018,2021,Central,1823.6948353290773,-98.17391805764035,-1407.118128570734
US1TXPL0019,2012,Central,35.71619167014023,-80.58386972633147,415.4329197236606
US1TXPL0019,2013,Central,990.4198103677004,-1133.0455450382156,242.96106633817442
US1TXPL0020,2013,East,154.8080201841135,-771.4082030736356,1121.2905399629872
US1TXPL0020,2014,East,1176.8512403413247,18.242796900862857,13.603107234095205
US1TXPL0022,2012,East,274.50512731621666,-69.64005085290513,874.0673711181156
US1TXPL0022,2013,East,458.68303796505415,-487.1457642731905,428.3167657383566
US1TXPL0022,2021,East,1205.5160231779514,833.2930527022664,-1363.3562221881298
US1TXPL0024,2013,East,940.1402964030681,-890.0048940258606,945.5959414884511
US1TXPL0024,2014,East,597.7654301580956,19.407112283355573,-1102.9405222483244
US1TXPL0024,2016,East,1415.9211831955095,2652.5889876590877,422.50103633698484
US1TXPL0025,2013,East,1268.5191668628368,-1539.9518687892635,924.0343373730303
US1TXPL0025,2014,East,1334.7761401818984,100.84633487882823,205.1192603533217
US1TXPL0027,2013,Central,1449.95659976748,-1136.5763217239137,305.56309268362133
US1TXPL0027,2014,Central,924.8371034239372,-108.00434381119715,-372.1651680852954
US1TXPL0027,2015,Central,2643.770008707811,488.42106800545696,-1219.4347485842925
US1TXPL0027,2016,Central,1787.259587933529,2125.849695846842,-52.874184783204214
US1TXPL0027,2017,Central,1891.600080692423,4812.849096857976,2598.044760134402
US1TXPL0027,2018,Central,1780.5594964663792,-329.45178268777374,2694.4876976798187
US1TXPL0027,2019,Central,1030.0467950236311,-788.1472948649233,-46.8340901469046
US1TXPL0027,2020,Central,743.0951895422177,364.3724276504395,232.27711970754422
US1TXPL0027,2021,Central,1910.1093535693944,-193.99789010104618,-1277.2659978527035
US1TXPL0028,2013,Central,1121.4429377625497,-1261.858766304255,504.94624174918624
US1TXPL0028,2014,Central,586.805822031883,-356.9245032347292,-258.53580287471385
US1TXPL0028,2015,Central,2439.1711650077505,716.2962299866166,-1013.6214345862779
US1TXPL0028,2016,Central,2641.7814501362527,3269.485647474927,225.2407285370433
US1TXPL0028,2017,Central,1325.8920217749928,4243.466860024852,2496.547717373933
US1TXPL0028,2018,Central,1545.6775446316715,-7.081488020106747,2335.4143596216927
US1TXPL0028,2019,Central,1822.1088715340038,-104.45022228230769,-713.8497305525217
US1TXPL0028,2020,Central,606.6202690515602,396.33668623044457,-79.40186368288198
US1TXPL0028,2021,Central,1595.8832208693507,46.482202657533435,-1167.1454311227023
US1TXPL0029,2014,Central,867.1992892804428,33.673466297044854,-367.6124316545469
US1TXPL0032,2015,East,2344.754332403345,-307.2192825248047,-621.3256986233
US1TXPL0032,2016,East,532.5615446499828,1073.1716058518653,491.35942819930267
